gene_id	gene_name	H2	H27	H45	H47	H56	H74	H87	H91
ENSG00000274315	ENSG00000274315	38.915783	46.832944	125.713184	115.053886	71.192474	60.661423	124.461615	54.461385
ENSG00000274373	ENSG00000274373	0	0	13.015247	0	0	2.351975	0	0
ENSG00000274427	ENSG00000274427	0	0	0	0	0	0	0	0
ENSG00000274459	Metazoa_SRP	0	0	0	0	0	0	0	0
ENSG00000274551	ENSG00000274551	0	0	0	0	0	0	0	0
ENSG00000274554	ENSG00000274554	0	0	0.470799	0	0	0	0	50.592114
ENSG00000274560	ENSG00000274560	3.482074	23.669712	0	5.947387	0	0	0	23.305292
ENSG00000274569	ENSG00000274569	0	0	0	0	0	7.537692	0	31.304007
ENSG00000274591	ENSG00000274591	16.639877	19.236649	21.528535	40.768454	0	66.410382	12.734229	117.586874
ENSG00000274598	ENSG00000274598	5.201135	11.539779	14.361442	21.91697	36.397404	15.556496	42.794257	141.713547
ENSG00000274624	ENSG00000274624	0	0	0	1.932559	0	1.832989	0	38.569057
ENSG00000274647	ENSG00000274647	0	0	0	0	0	0	0	0
ENSG00000274659	LINC02371	0	0	1.128901	0	0	0	0	26.006732
ENSG00000274670	ENSG00000274670	0	0	0	0	0	0	0	0
ENSG00000274682	ENSG00000274682	0	0	0	0	0	0	0	0
ENSG00000274695	ENSG00000274695	1.460522	2.422567	4.779782	6.842103	12.924943	4.322286	11.90498	63.636336
ENSG00000274697	MIR6761	0	0	0	0	0	0	0	0
ENSG00000274723	ENSG00000274723	0	4.241821	0	0	0	0	0	7.923088
ENSG00000274737	ENSG00000274737	37.108794	71.345117	87.073635	65.448838	37.875194	106.878136	56.26851	68.927165
ENSG00000274797	ENSG00000274797	7.526105	19.247558	20.539462	6.502917	12.782264	0	8.280611	25.414314
ENSG00000274817	ENSG00000274817	0	0	0	0	0	0	0	0
ENSG00000274819	ENSG00000274819	0	0	0	0	0	0	0	0
ENSG00000274822	MIR6762	0	0	0	0	0	0	0	0
ENSG00000274823	APONP	0	0	0	0	0	0	0	0
ENSG00000274859	ENSG00000274859	0	0	15.41458	0	0	0	0	0
ENSG00000274874	ENSG00000274874	0	0	0	0	0	0	0	0
ENSG00000274879	ENSG00000274879	0	0	0	0	0	0	0	0
ENSG00000274902	ENSG00000274902	7.130659	0	12.861392	12.222318	11.972641	5.731265	0	95.718456
ENSG00000274928	KRT89P	0	0	0	0	0	0	0	7.202531
ENSG00000274943	ENSG00000274943	22.133205	43.98658	6.689923	44.484054	24.951447	23.825772	32.395473	124.272113
ENSG00000274964	ENSG00000274964	1.984583	27.181923	32.390815	5.990755	14.895006	10.444167	13.123419	51.992711
ENSG00000274976	ENSG00000274976	0	0	0	0	0	0	0	0
ENSG00000274979	ENSG00000274979	2.045776	19.101682	27.991596	12.089656	5.392338	7.20101	7.409944	40.76476
ENSG00000274987	ENSG00000274987	12.869439	32.279258	47.081011	24.161763	23.095712	29.341784	44.748889	150.61469
ENSG00000275097	ENSG00000275097	25.418795	17.123148	42.304478	11.965363	5.247291	0	7.644601	0
ENSG00000275119	ENSG00000275119	2.689029	0	13.972952	0	0	0	11.43182	70.02104
ENSG00000275180	ENSG00000275180	45.035561	98.478202	177.645346	58.89891	55.139709	130.54074	66.206448	162.651949
ENSG00000275197	ENSG00000275197	2.269552	7.601462	3.854549	0	0	0	0	0
ENSG00000275212	LINC02826	0	0	1.260163	0	0	0	0	29.824989
ENSG00000275228	ENSG00000275228	0	4.225513	4.322408	0	0	0	0	0
ENSG00000275231	ENSG00000275231	0	0	0	0	0	0	0	0
ENSG00000275232	ENSG00000275232	0	0	0	0	0	0	0	0
ENSG00000275265	ENSG00000275265	0	0	6.060404	0	0	0	0	45.196396
ENSG00000275278	ENSG00000275278	48.192896	0	4.119298	27.467139	67.83749	11.104064	40.588844	93.193558
ENSG00000275286	ENSG00000275286	0	0	4.134242	0	3.782904	0	0	0
ENSG00000275367	ENSG00000275367	0.712379	7.379797	22.83231	5.986406	1.957251	6.373896	2.787102	33.936285
ENSG00000275389	ENSG00000275389	0	1.865197	0.885544	0.423358	0.392459	0.403232	0	35.689875
ENSG00000275409	ENSG00000275409	9.364674	19.620032	15.958311	26.604521	25.52155	10.759537	44.261718	30.108453
ENSG00000275467	ENSG00000275467	0	0	0	0	0	0	0	45.196396
ENSG00000275476	ENSG00000275476	20.780435	5.01284	31.256056	24.78078	76.931711	18.649909	50.95567	58.548633
ENSG00000275481	ENSG00000275481	39.082865	69.126846	154.604109	84.062706	49.010647	83.877098	78.860395	125.121745
ENSG00000275488	ENSG00000275488	0	0	0	0	1.897956	0	0	24.118468
ENSG00000275567	ENSG00000275567	0	0	0	0	0	0	0	0
ENSG00000275589	ENSG00000275589	0	0	0	0	0	0	0	0
ENSG00000275703	ENSG00000275703	0	0	11.750735	0	5.449566	10.494839	0	43.860689
ENSG00000275759	ENSG00000275759	14.674995	3.503452	17.658685	26.930721	35.364795	9.541104	30.564871	80.152044
ENSG00000275764	ENSG00000275764	35.134017	109.236704	119.289638	90.81324	38.077054	65.637509	53.043377	191.683686
ENSG00000275769	ENSG00000275769	0	14.003057	7.548416	0	0	6.701928	9.086654	27.908393
ENSG00000275770	MIR6505	0	0	0	0	0	0	0	0
ENSG00000275778	ENSG00000275778	30.507537	90.248179	168.964664	24.287675	13.241176	119.099	6.549824	112.454123
ENSG00000275811	HTR1DP1	0	0	0	0	0	0	0	6.99845
ENSG00000275850	ENSG00000275850	0	0	1.601193	0	0	0	0	38.908004
ENSG00000275854	ENSG00000275854	25.48149	69.645357	66.338004	16.411582	6.647676	33.318612	36.701636	130.801758
ENSG00000275881	Metazoa_SRP	0	0	0	0	0	0	0	0
ENSG00000275898	ENSG00000275898	0.602016	0	0	0	0.414988	0	1.180121	28.743657
ENSG00000275936	ENSG00000275936	0	0	0	0	0	0	0	10.533891
ENSG00000275963	ENSG00000275963	1.376452	18.247315	13.462897	2.141677	0	12.180806	16.78224	25.624173
ENSG00000275967	MIR6880	0	0	0	0	0	0	0	0
ENSG00000275971	ENSG00000275971	0	0	0	0	0	0	0	0
ENSG00000276045	ORAI1	51.293607	87.392454	229.632345	112.295232	64.138941	113.702698	106.990274	308.939071
ENSG00000276058	STMN1P1	127.224461	61.882387	92.07279	162.454254	177.696122	29.289147	151.3855	220.046267
ENSG00000276115	ENSG00000276115	1.901217	28.063812	67.022388	8.541948	8.603198	24.388001	6.559715	39.961833
ENSG00000276122	ENSG00000276122	0	0	1.888115	0	0	0	0	45.859773
ENSG00000276136	ENSG00000276136	224.249273	104.252865	182.422048	406.378907	378.732138	120.803629	624.619636	605.607842
ENSG00000276148	ENSG00000276148	4.182426	35.820486	85.19864	22.056697	7.26699	54.974658	9.310793	85.81545
ENSG00000276188	ENSG00000276188	0	0	0	7.399931	14.632989	0	0	0
ENSG00000276232	ENSG00000276232	0	0	0	0	0	0	0	0
ENSG00000276261	ENSG00000276261	0	0	0	0	0	0	0	17.716188
ENSG00000276272	ENSG00000276272	0	0	0	0	0	0	0	17.785436
ENSG00000276292	ENSG00000276292	0	0	0	0	0	0	0	0
ENSG00000276308	ENSG00000276308	0	0	0.768325	0	0	0	0	20.612722
ENSG00000276390	ENSG00000276390	2.641187	39.984588	50.20919	30.421089	0	40.945533	44.840077	154.483671
ENSG00000276398	ENSG00000276398	0	0	0	0	0	0	0	0
ENSG00000276417	ENSG00000276417	1.888512	7.239864	33.75861	7.590807	6.189704	6.316942	1.247483	60.823099
ENSG00000276431	ENSG00000276431	0	0	0	0	0	0	0	0
ENSG00000276454	ENSG00000276454	0	0	0	6.111159	5.986321	0	0	0
ENSG00000276487	ENSG00000276487	0	0	0	0	0	0	0	26.51798
ENSG00000276691	ENSG00000276691	4.788169	0	0	0	0	7.350417	0	15.423128
ENSG00000276693	ENSG00000276693	0	0	0	0	0	0	0	0
ENSG00000276718	ENSG00000276718	30.666625	102.432534	99.637333	108.082147	81.252858	64.995696	76.507818	208.042601
ENSG00000276727	ENSG00000276727	0	0	0	0	0	0	0	9.981906
ENSG00000276814	ENSG00000276814	5.997859	9.896093	24.037029	12.243734	5.738446	11.625727	6.01694	61.180779
ENSG00000276842	ENSG00000276842	0	0	2.379895	2.27119	0	0	0	0
ENSG00000276853	ENSG00000276853	44.169215	117.643275	167.093588	206.897035	95.571112	113.760917	167.361872	367.044438
ENSG00000276878	MIR6074	0	0	0	0	0	0	0	0
ENSG00000276900	ENSG00000276900	235.401673	70.853092	105.037333	273.149195	409.068061	68.281227	380.293545	335.692676
ENSG00000276908	MIR7106	0	0	0	0	0	0	0	0
ENSG00000276956	RN7SL769P	0	0	0	0	0	0	0	78.239142
ENSG00000276972	ENSG00000276972	0	0	0	0	0	0	0	0
ENSG00000277011	ENSG00000277011	0	0	0	0	0	0	0	14.300061
ENSG00000277052	MIR6763	0	0	0	0	0	0	0	0
ENSG00000277062	RN7SL88P	0	0	0	0	0	0	0	149.636695
ENSG00000277081	ENSG00000277081	0	0	0	0	0	0	0	0
ENSG00000277129	ENSG00000277129	0	0	0	0	0	0	0	0
ENSG00000277130	ENSG00000277130	164.704028	143.839892	230.788728	440.31887	327.916473	193.534837	433.570972	333.873264
ENSG00000277173	ENSG00000277173	0.838989	0	0	0	0	0	0	112.309551
ENSG00000277186	ENSG00000277186	0	0	2.843593	0	0	0	0	0
ENSG00000277217	ENSG00000277217	0	0	0	0	0	0	0	0
ENSG00000277223	ENSG00000277223	0	0	0	0	0	0	0	94.709406
ENSG00000277247	ENSG00000277247	3.144169	0	0	0	0	0	0	0
ENSG00000277283	ENSG00000277283	5.577689	24.15579	36.706606	11.300469	6.075291	20.950022	6.267987	73.967255
ENSG00000277299	ENSG00000277299	0	6.104895	18.295708	2.907889	0	8.252095	0	23.124311
ENSG00000277342	ENSG00000277342	7.651166	85.707864	39.500818	16.717651	28.168655	15.759005	0	16.522416
ENSG00000277423	ENSG00000277423	0	0	15.193284	7.211982	0	6.743891	18.283218	56.159444
ENSG00000277566	ENSG00000277566	2.17635	14.562303	36.801401	3.507155	6.708659	6.624345	4.545514	97.36467
ENSG00000277595	ENSG00000277595	48.250872	100.076354	46.889328	141.466318	103.483859	59.735582	197.588779	339.260721
ENSG00000277672	ENSG00000277672	0	0	0	0	0	0	0	0
ENSG00000277705	ENSG00000277705	0	0	0	0	0	0	0	0
ENSG00000277715	ENSG00000277715	9.516279	4.068736	18.749523	40.174067	20.666544	5.295252	26.86489	74.378973
ENSG00000277738	ENSG00000277738	0	2.356482	2.321632	2.215782	0	0	0	17.668624
ENSG00000277840	ENSG00000277840	11.440471	24.447937	45.822431	5.14287	4.872126	2.434697	10.051167	81.907947
ENSG00000277851	LINC02391	0	15.751614	21.175311	12.865626	5.184662	10.462185	0	7.338743
ENSG00000277873	ENSG00000277873	3.184463	2.645129	13.105088	2.500596	7.101619	7.104214	3.259324	79.673552
ENSG00000277895	ENSG00000277895	3.449244	2.268381	0	0	1.944754	0.991174	1.369817	16.699695
ENSG00000277935	ENSG00000277935	0	0	0	0	0	0	0	0
ENSG00000277945	ENSG00000277945	0	0	0	0	0	0	0	0
ENSG00000277952	ENSG00000277952	0	0	0	0	0	0	0	0
ENSG00000277994	ENSG00000277994	0	0	0	0	0	0	0	0
ENSG00000278011	ENSG00000278011	0	0	0	0	0	0	0	0
ENSG00000278084	ENSG00000278084	0	0	0	0	0	0	0	0
ENSG00000278095	ENSG00000278095	0	0	3.740571	0	0	0	0	113.059026
ENSG00000278108	MIR6757	0	0	0	0	0	0	0	0
ENSG00000278112	ENSG00000278112	6.423961	0	0	10.842003	15.842674	5.094294	20.844975	106.495289
ENSG00000278126	ENSG00000278126	0	9.256889	18.058938	0	1.619591	11.455421	2.257377	48.218183
ENSG00000278250	Metazoa_SRP	0	20.120735	0	0	0	0	0	164.50295
ENSG00000278255	ENSG00000278255	0	0	0	0	0	0	21.669959	0
ENSG00000278266	ENSG00000278266	0.274887	0	2.134946	0.816547	0.756837	0.777762	0	22.946794
ENSG00000278344	ENSG00000278344	0	0	11.915512	0	0	0	0	0
ENSG00000278351	ENSG00000278351	0	0	33.368754	30.644948	31.030313	0	0	0
ENSG00000278356	ENSG00000278356	0	11.444521	30.14385	11.462337	5.597291	0	14.663656	112.42149
ENSG00000278385	ENSG00000278385	0.4917	0	0.770927	0	0	0	0	14.773068
ENSG00000278399	ENSG00000278399	0	0	0	0	0	0	0	0
ENSG00000278400	ENSG00000278400	0	0	0	0	0	0	0	0
ENSG00000278459	Metazoa_SRP	0	0	0	37.257649	18.673001	0	23.256332	0
ENSG00000278469	Metazoa_SRP	0	0	0	0	0	0	0	0
ENSG00000278475	ENSG00000278475	31.844786	5.391851	79.027994	37.578646	0	65.586636	20.648035	147.668463
ENSG00000278520	MIR7851	0	0	0	0	0	0	0	0
ENSG00000278635	ENSG00000278635	0	0	0	0	0	0	0	0
ENSG00000278654	ENSG00000278654	0	0	0	0	0	0	0	33.420325
ENSG00000278687	ENSG00000278687	0	0	0	0	0	0	0	0
ENSG00000278733	ENSG00000278733	4.49785	0	15.263155	3.63591	6.964025	0	4.709074	28.822147
ENSG00000278743	ENSG00000278743	31.287428	19.776627	87.881497	69.883807	61.637481	72.833387	42.54726	185.672406
ENSG00000278802	ENSG00000278802	0	0	0	0	0	0	0	0
ENSG00000278842	ENSG00000278842	0	0	1.21564	0	1.084688	2.207932	3.050383	13.948375
ENSG00000278861	ENSG00000278861	0	6.790486	6.830296	0	0	0	8.45097	25.852021
ENSG00000278866	ENSG00000278866	0	0	0	0	0	0	0	45.908786
ENSG00000278872	ENSG00000278872	0	0	0	0	0	0	0	25.329682
ENSG00000278896	ENSG00000278896	8.752807	24.415689	40.369589	17.368714	21.033261	36.756251	29.89034	91.008819
ENSG00000278916	CEP83-DT	0.330097	0	1.541893	0.491394	0	0	0	29.581941
ENSG00000278949	ENSG00000278949	10.319737	22.764035	27.889829	31.994752	27.509122	24.818774	20.293599	76.063039
ENSG00000278969	ENSG00000278969	0.346938	0.568188	1.62173	6.718713	1.918207	0	2.724502	47.701745
ENSG00000278973	ENSG00000278973	0	0	0	0	0	0	0	25.376643
ENSG00000278993	ENSG00000278993	2.328736	2.291379	3.647093	4.183433	5.833128	5.308689	8.261725	81.085905
ENSG00000279001	ENSG00000279001	0	0	0	0	0	0	0	30.493423
ENSG00000279023	ENSG00000279023	0	0	0	0	0	0	0	43.011932
ENSG00000279071	ENSG00000279071	0	0	2.906496	0	0	0	0	50.137011
ENSG00000279087	ENSG00000279087	0	0	0	0	0	0	0	71.032055
ENSG00000279113	ENSG00000279113	0	0	0	0	0	0	0	0
ENSG00000279121	ENSG00000279121	0	0	0	0	0	0	0	0
ENSG00000279128	ENSG00000279128	0	2.798821	1.33478	0	0	0	1.680472	48.621474
ENSG00000279134	ENSG00000279134	0	0	0.401811	0	0	0	1.013452	32.394317
ENSG00000279146	ENSG00000279146	0	0	1.094089	1.045446	0	0	0	29.308334
ENSG00000279148	ENSG00000279148	25.959287	10.383023	21.091868	24.396727	36.615736	16.136121	36.23623	114.692132
ENSG00000279153	ENSG00000279153	0	0	0	0	0	0	0	0
ENSG00000279171	ENSG00000279171	0	0	4.104457	0	0	0	0	15.477469
ENSG00000279173	ENSG00000279173	0	0	2.116942	0	0.943171	0	0	68.871517
ENSG00000279176	ENSG00000279176	8.463892	36.378606	41.11508	64.82798	71.422123	21.484084	64.557172	133.780557
ENSG00000279180	ENSG00000279180	0	0	0	0	0	0	0	20.664936
ENSG00000279190	ENSG00000279190	0	0	0	0	0	0	0	10.215956
ENSG00000279193	ENSG00000279193	0	0	1.455003	0	0	0	0	11.11765
ENSG00000279233	ENSG00000279233	0.688343	4.503251	9.604322	3.401476	3.1506	4.860795	1.346177	43.709214
ENSG00000279283	ENSG00000279283	3.944064	5.661243	3.865109	16.255511	13.055401	2.812569	26.259553	29.626132
ENSG00000279310	ENSG00000279310	0	0	0	0	0	0	0	0
ENSG00000279334	ENSG00000279334	0	0	0	0	0	0	0	28.253617
ENSG00000279343	ENSG00000279343	0	0	0	0	0	2.315256	0	146.06775
ENSG00000279360	ENSG00000279360	0	0	0	0	0	0	0	0
ENSG00000279388	ENSG00000279388	0	0	0.870208	0	0	0	0	55.708763
ENSG00000279411	ENSG00000279411	0	0	1.292336	0	0	0	0	47.080014
ENSG00000279444	ENSG00000279444	0	0	0	0	0	0	0	0
ENSG00000279455	ENSG00000279455	0	0	0	0	0	0	0	13.440651
ENSG00000279462	ENSG00000279462	0	0	0	0	0	0	0	36.50438
ENSG00000279466	ENSG00000279466	0	0	0	0	0	0	0	0
ENSG00000279475	ENSG00000279475	0	0	0	0	0	0	0	91.817572
ENSG00000279478	ENSG00000279478	0	0	0	0	0	0	0	33.044833
ENSG00000279480	ENSG00000279480	1.204281	0	0	0	0	3.52889	0	14.8518
ENSG00000279500	ENSG00000279500	122.749426	97.091904	130.719817	189.498283	210.743014	123.644014	252.601832	567.957959
ENSG00000279505	ENSG00000279505	0	0	0	0	0	0	0	0
ENSG00000279527	ENSG00000279527	0	96.851114	19.018941	13.5782	13.117347	17.048382	5.831166	107.156127
ENSG00000279530	ENSG00000279530	0	0	0	0	0	0.444691	0	7.496689
ENSG00000279551	ENSG00000279551	0	0	0	0	0	0	0	15.447268
ENSG00000279581	ENSG00000279581	1.595659	0	7.881169	5.012698	0	0	0	9.981906
ENSG00000279630	ENSG00000279630	0	0	0	0	0	0	0	0
ENSG00000279640	ENSG00000279640	0	0	0	0	0	0	0	40.123747
ENSG00000279650	ENSG00000279650	0	0	1.944767	1.856742	0	0	0	0
ENSG00000279700	ENSG00000279700	0.662711	19.606244	13.608234	8.002354	7.461328	2.85363	3.944221	32.054094
ENSG00000279704	ENSG00000279704	0	0	0	0	0	0	0	0
ENSG00000279746	ENSG00000279746	0	0	0	0	0	0	0	55.736589
ENSG00000279798	ENSG00000279798	0	0	0	0	0	0	0	0
ENSG00000279817	ENSG00000279817	0	0	0	0	0	2.825546	0	59.376035
ENSG00000279840	ENSG00000279840	0	0	0	0	0	0	0	8.074337
ENSG00000279865	ENSG00000279865	4.313698	7.861391	10.51516	7.897254	4.672496	3.416206	7.560836	31.667057
ENSG00000279875	ENSG00000279875	0	0	0	0	0	0	0	16.450614
ENSG00000279905	ENSG00000279905	0	0	0.211123	0	0.373523	0.192432	0	28.393111
ENSG00000279925	ENSG00000279925	0	0.855679	1.637242	0	0.727944	0.744495	0	25.093699
ENSG00000279931	ENSG00000279931	0	0	0	0	0	0	0	28.963351
ENSG00000279939	ENSG00000279939	0	0	0	0	0	0	0	0
ENSG00000279940	ENSG00000279940	0	0	9.070077	0	0	0	0	66.346431
ENSG00000279952	ENSG00000279952	0	0	0	0	2.430172	2.429001	0	20.429204
ENSG00000279953	ENSG00000279953	3.764237	5.153698	7.915576	4.72777	0.881142	4.496465	3.729515	41.671111
ENSG00000279976	ENSG00000279976	1.20038	0	1.941449	1.853581	1.743209	0	0	59.206302
ENSG00000279993	ENSG00000279993	0	0	0.50982	0	0	0	0	13.693844
ENSG00000280002	ENSG00000280002	0	0	0	0	0	0	0	18.056789
ENSG00000280024	ENSG00000280024	0	0	0	0	0	0	0	26.297667
ENSG00000280049	ENSG00000280049	0	0	0	0	0	0	0	0
ENSG00000280051	ENSG00000280051	0	0	5.355462	0	0	0	0	40.094517
ENSG00000280054	ENSG00000280054	0	0	0.52198	0.499053	0	0.475229	0	16.022494
ENSG00000280088	ENSG00000280088	57.790558	41.775529	61.424489	129.90123	102.368949	46.793558	202.869607	350.180687
ENSG00000280097	ENSG00000280097	0	0	4.676755	0	0	0	0	140.59888
ENSG00000280110	ENSG00000280110	0	0	0	0	0	0	0	128.437533
ENSG00000280117	ENSG00000280117	0	0	0.551596	0	0	0	0	40.258302
ENSG00000280120	ENSG00000280120	14.507611	86.678194	156.079287	42.686695	27.179245	56.480813	34.457798	182.514035
ENSG00000280125	ENSG00000280125	0	0	2.606711	0	0	0	0	64.778108
ENSG00000280138	ENSG00000280138	50.365769	61.452347	92.217594	184.191558	114.262325	57.774072	174.593878	171.751657
ENSG00000280150	ENSG00000280150	0	0	0	0	0	0	0	63.247841
ENSG00000280181	ENSG00000280181	45.225637	10.435366	40.429931	68.962788	95.528399	14.412106	75.978328	49.651075
ENSG00000280196	ENSG00000280196	0	0	3.47777	0	0	0	0	39.476181
ENSG00000280200	ENSG00000280200	0	0.678503	1.940708	0	0.574399	2.35478	0.814548	52.09479
ENSG00000280202	ENSG00000280202	6.597803	47.463778	54.147106	37.293976	34.689186	27.52102	19.032155	180.034181
ENSG00000280217	ENSG00000280217	0	0	0	0	0	0	0	30.006548
ENSG00000280272	ENSG00000280272	0	0	0	0	0	0	0	0
ENSG00000280287	ENSG00000280287	9.11996	35.902701	51.266423	22.309579	17.846364	25.98177	13.448658	46.464182
ENSG00000280300	ENSG00000280300	0	0	0	0	0	0	0	0
ENSG00000280311	ENSG00000280311	0	6.624504	6.437068	4.610849	1.440782	2.91869	2.014069	43.006892
ENSG00000280319	ENSG00000280319	0	0	0	0	0	0	0	17.367529
ENSG00000280320	ENSG00000280320	0	0	0	0	0	0	0	83.626855
ENSG00000280345	ENSG00000280345	0	0	0	0	0	0	0	29.019858
ENSG00000280354	ENSG00000280354	0	0	0	0	0	0	0	0
ENSG00000280364	ENSG00000280364	0	0	0	0	0	0	0	26.799072
ENSG00000280381	ENSG00000280381	2.225284	7.044403	21.478858	2.054167	3.420191	5.481583	0.813576	80.879845
ENSG00000280398	ENSG00000280398	0	0	0	0	0	0	3.274158	60.028253
ENSG00000280405	ENSG00000280405	0	0	0	0	2.18222	0	0	0
ENSG00000280415	ENSG00000280415	0	0	1.143628	0	0	0	0.720343	15.354636
ENSG00000280426	ENSG00000280426	0.503387	0	0.78965	0	2.80803	2.154672	0.993393	24.208883
ENSG00000280444	ENSG00000280444	0	0	0	0	0	0	0	39.240563
ENSG00000280634	THRIL	0	0	0	0	0	0	0	12.765271
ENSG00000281196	LINC00934	0	0	0	0	0.499083	0	0	56.878232
ENSG00000281333	ENSG00000281333	0	0	0	0	0	0	0	0
ENSG00000281344	HELLPAR	0.173745	0.634058	1.584038	0.457228	0.186507	0.446141	0.309183	28.046466
ENSG00000281842	MIR1291	0	0	0	0	0	0	0	0
ENSG00000282022	ENSG00000282022	0	0	0	0	0	0	0	112.990989
ENSG00000282080	ENSG00000282080	0	0	0	0	0	0	0	29.303525
ENSG00000282964	ENSG00000282964	0	0	0	0	0	0	0	15.369262
ENSG00000282977	PCBP2-OT1	6.289283	3.503452	3.531737	3.36634	25.719851	9.541104	39.297691	80.152044
ENSG00000283052	LINC02456	0.435125	13.553212	1.361122	2.602273	0.604459	1.238497	4.283736	8.255355
ENSG00000283138	ENSG00000283138	2.276511	0	7.735291	0	0	0	0	14.602908
ENSG00000283240	ENSG00000283240	0	0	0	0	0	0	0	0
ENSG00000283256	U6	0	0	0	0	0	0	0	0
ENSG00000283297	TEX52	0	0	0	0	0	0	0	5.128908
ENSG00000283389	Metazoa_SRP	0	0	0	0	0	0	0	0
ENSG00000283422	LINC02452	0	0	0.41928	0	0	0	0	24.142843
ENSG00000283429	MIR1244-3	0	0	0	0	0	0	0	0
ENSG00000283459	ENSG00000283459	0	0	0	0	0	0	0	22.12649
ENSG00000283475	MIR1244-4	0	0	0	0	0	0	0	0
ENSG00000283476	MIR1279	0	0	0	0	0	0	0	0
ENSG00000283507	MIR1302-1	0	0	0	0	0	0	0	0
ENSG00000283536	ENSG00000283536	0	0	0	0	0	1.85593	0	0
ENSG00000283542	OASL2P	0	0	0	0	0	0	0	48.657391
ENSG00000283545	U6	0	0	0	0	0	0	0	0
ENSG00000283582	SULT6B2P	0	0	0	0	0	0	0	0
ENSG00000283587	ENSG00000283587	0	0	0	0	0	0	0	45.061751
ENSG00000283603	MIR4302	0	0	0	0	0	0	0	0
ENSG00000283621	MIR6759	0	0	0	0	0	0	0	0
ENSG00000283665	MIR3974	0	0	0	0	0	0	0	0
ENSG00000283677	MIR3913-2	0	0	0	0	0	0	0	0
ENSG00000283759	MIR614	0	0	0	0	0	0	0	0
ENSG00000283768	MIR1178	0	0	0	0	0	0	0	0
ENSG00000283793	MIR6861	0	0	0	0	0	0	0	0
ENSG00000283803	MIR3198-2	0	0	0	0	0	0	0	0
ENSG00000283818	MIR7844	0	0	0	0	0	0	0	0
ENSG00000283998	MIR492	0	0	0	0	0	0	0	0
ENSG00000284011	MIR6502	0	0	0	0	0	0	0	0
ENSG00000284143	MIR4700	0	0	0	0	0	0	0	0
ENSG00000284152	MIR6758	0	0	0	0	0	0	0	0
ENSG00000284327	ENSG00000284327	0	0	0	0	0	0	0	0
ENSG00000284360	MIR6125	0	0	0	0	0	0	0	0
ENSG00000284388	MIR4496	0	0	0	0	0	0	0	0
ENSG00000284393	ENSG00000284393	0	0	0	0	0	0	0	0
ENSG00000284402	MIR7107	0	0	0	0	0	0	0	0
ENSG00000284425	MIR8072	0	0	0	0	0	0	0	0
ENSG00000284503	MIR3652	0	0	0	0	0	0	0	0
ENSG00000284513	ENSG00000284513	0	0	2.390516	0.761634	0	0	0	15.267778
ENSG00000284522	ENSG00000284522	0	0	0	0	0	0	0	0
ENSG00000284591	ENSG00000284591	0	0	0	0	0	0	0	0
ENSG00000284634	ENSG00000284634	41.02537	151.993294	393.499859	45.07266	64.919753	156.932693	72.538796	570.158597
ENSG00000284673	ENSG00000284673	84.351981	0	135.855561	98.300478	0	0	0	0
ENSG00000284682	ENSG00000284682	0	0	0	0	0	0	0	0
ENSG00000284687	ENSG00000284687	0	85.063845	0	0	0	0	0	0
ENSG00000284697	ENSG00000284697	13.440349	11.642135	6.61355	16.86204	17.724979	5.944198	9.020946	35.96512
ENSG00000284723	OR8S1	0	0	0	0	0	0	0	0
ENSG00000284730	TMDD1	1.929082	0	1.54383	0	0	2.800667	0	70.749343
ENSG00000284791	SMIM41	0	2.040605	0	0	0	0	0	29.994731
ENSG00000284848	LINC02359	0	0	1.931563	0	1.870541	0	0	49.81611
ENSG00000284883	KRT88P	0	0	0	0	0	0	0	0
ENSG00000284934	ENSG00000284934	0	0	0	0	0	0	1.329247	0
ENSG00000285030	ENSG00000285030	1.888279	0	0	0	0	0	0	47.75997
ENSG00000285102	ENSG00000285102	0	0	0	0	0	0	0	0
ENSG00000285133	ENSG00000285133	0	0	0	0	0	0	0	0
ENSG00000285142	ENSG00000285142	0	2.577469	0	0	0	0	0	19.389424
ENSG00000285191	ENSG00000285191	0	0	0	0	0	0	0	15.868878
ENSG00000285238	ENSG00000285238	11.613449	0	1.660938	0	0	0	0	0
ENSG00000285517	ENSG00000285517	0.045607	0.595495	2.513162	0	1.054095	0.62649	0	71.593119
ENSG00000285523	ENSG00000285523	0	0	0	0	0	0	0	56.254582
ENSG00000285528	ENSG00000285528	0	0	0	0	0	0	0	0
ENSG00000285555	ENSG00000285555	0	0	0	0	0	0	0	10.231356
ENSG00000285625	ENSG00000285625	0	11.436386	0	18.269937	0	0	0	0
ENSG00000285627	ENSG00000285627	0	0.374922	0	0	0	0	0	12.281718
ENSG00000285692	ENSG00000285692	0	0	0	0	0	0	0	0
ENSG00000285704	ENSG00000285704	0	0	0	0	0	0	0	9.744
ENSG00000285724	ENSG00000285724	0	0	0	0	0	0	0	3.090206
ENSG00000285732	ENSG00000285732	0	0	0	0	0	0	0	15.629151
ENSG00000285734	ENSG00000285734	0	0	1.946511	0	0	0	0	34.376958
ENSG00000285770	ENSG00000285770	0	0	0	0	0	0	0	28.453896
ENSG00000285854	ENSG00000285854	0.379604	0	1.94379	0	1.140432	1.389276	0.958979	24.493795
ENSG00000285870	ENSG00000285870	0	2.951908	1.685795	0.537229	0	3.069168	0	19.401365
ENSG00000285901	ENSG00000285901	2.849207	18.946026	13.238138	7.308245	0	12.856317	0	25.453145
